molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,SMILES,ligand
458.3970000000002,3.1034200000000016,7,1,4.0,0.7159297513392509,2,61.050000000000004,0.16817336082458495,0.6417832136154175,0.6092287302017212,0.15851589366793634,0.8189498066902161,0.1735065795481205,0.49263263642787936,0.26799296140670775,0.7235238134860993,0.8100538969039917,0.9388810992240906,0.3192320138216019,0.38104988634586334,0.6599524140357971,0.9995494246482849,0.008321321988478302,0.012485920265316964,0.25064518451690676,0.3646109700202942,0.05564379431307316,0.11784873604774475,0.02905302429571748,0.8824300408363343,0.9159018397331238,0.8107758641242981,0.02296953946352005,0.1576556831598282,0.4990192711353302,0.06011084131896496,0.6190929353237152,0.9008705973625183,-5.6978778189850665,-3.09157896528838,63.15301018332802,-20.39543682498207,-9.202104425545105,2.574884142994251,3.0829780752351845,96.45605980260282,-2.594827797120719,-3.6893171129471027,76.77394338891042,63.20279177975959,77.35556417215975,36.68088406359054,63.80379992245056,76.96781698332687,68.86390073671966,39.395114385420705,47.150058162078324,41.25630089181853,26.63823187281892,66.84761535478867,94.84296238852268,56.14579294300116,90.11244668476154,72.04342768514928,91.15936409461031,89.37572702597906,96.7429236138038,74.29236138037999,81.89220628150446,62.89259402869329,73.9433889104304,43.001163241566495,30.399379604497867,84.9941837921675,93.05932531989143,78.90655292749128,62.504846839860406,76.81271810779371,63.93951143854207,94.84296238852268,96.23885226832105,69.91081814656843,89.64715005816208,85.49825513765025,67.7782086079876,68.24350523458705,87.01046917409849,18.262892594028692,12.795657231485071,84.29623885226832,7.987592089957348,54.866227219852654,53.54788677782086,82.59015122140364,85.07173322993408,58.937572702597905,13.067080263668089,Cc1nn(C)cc1C1N=C2N=CC(Cl)C(N3CCN(Cc4ccc(Cl)cc4)CC3)=C2N1,file_ligand_137.pdbqt
413.40300000000013,5.331100000000003,5,3,3.0,0.5090306808944012,0,78.94,0.40160524249076845,0.9101234793663024,0.9450659871101379,0.837345290184021,0.661666065454483,0.3629042148590088,0.3509038209915161,0.27505016028881074,0.6062200605869293,0.6049589872360229,0.7830609798431396,0.4431631565093994,0.42556682527065276,0.9046399593353271,0.9995643973350525,0.029725134652107955,0.025387194007635117,0.6477275252342224,0.29991684257984164,0.0394752062857151,0.21242024898529052,0.052674214169383046,0.8156046032905578,0.6139042139053345,0.753700566291809,0.2797809898853302,0.18673989400267602,0.9341353178024292,0.6147753179073334,0.16484242975711821,0.8701664805412292,-4.871122733628764,40.98150131087058,27.905793103844168,59.03025780377271,-7.789206653299432,3.1523551086710007,3.956803831961912,103.08143978508447,-6.461909799089379,1.6542297974332087,68.28227995347034,90.81039162466072,59.1120589375727,77.25862737495153,20.918960837533927,48.04187669639395,22.489336952307095,52.92749127568825,76.2310973245444,68.86390073671966,87.86351298953082,93.21442419542458,89.76347421481194,84.60643660333463,84.91663435440093,72.54749903063203,88.32880961613029,61.10895696006204,90.34509499806126,85.42070569988367,84.56766188445134,81.81465684373788,74.2535866614967,76.26987204342768,52.19077161690578,95.69600620395502,90.77161690577744,71.22915858860023,81.31058549825514,84.60643660333463,56.068243505234584,80.34121752617293,94.72663823187281,96.35517642497092,91.5083365645599,98.75920899573478,97.75106630476928,15.509887553315238,83.59829391236913,56.88251260178364,54.672353625436216,60.06203955021326,89.6083753392788,68.35982939123691,85.11050794881737,94.72663823187281,94.68786351298952,2.791779759596743,51.4540519581233,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,file_ligand_169.pdbqt
378.461,3.8618000000000006,6,4,4.0,0.5530138423084818,1,94.19999999999999,0.08170343488454819,0.7656256556510925,0.8664738655090332,0.39686709344387056,0.809110426902771,0.5829649865627289,0.8341163992881775,0.2881973147392273,0.34279011338949206,0.5503497421741486,0.7733899474143981,0.13703435212373732,0.14393163919448854,0.9023718118667603,0.9987904310226441,0.009239325951784848,0.015807559341192247,0.3525899052619934,0.20067361891269683,0.026335651613771917,0.16131931468844413,0.034173371829092504,0.49132993817329407,0.6789995551109314,0.3289467290043831,0.06326932702213525,0.07122904621064663,0.5862134039402008,0.13261032178997995,0.24636108577251434,0.7209547758102417,-6.460442089512448,25.636159653521588,27.515498968636546,56.391955708971125,-13.898211561992653,1.9711642974278096,1.8734909241881355,83.4345995937533,-3.4148100137620454,4.446456783384113,60.2559131446297,75.10663047692904,69.5036835982939,86.02171384257464,63.80379992245056,54.827452500969365,54.80806514152772,63.5129895308259,28.964715005816206,52.61729352462194,63.90073671965878,79.83714618069018,94.4552151996898,96.35517642497092,97.0918960837534,73.78829003489724,80.88406359053897,55.913144629701435,90.07367196587825,46.490887941062425,59.05389685924777,81.46568437378829,64.09461031407523,45.56029468786351,37.572702597906165,89.02675455602946,85.42070569988367,61.186506397828616,73.20666925164792,78.94532764637457,33.96665374176037,82.90034897246994,73.32299340829779,82.82279953470336,80.30244280728965,88.75533152384645,79.25552539744086,28.150445909267155,73.47809228383095,5.971306708026367,38.85226832105467,59.79061651803024,88.83288096161303,14.579294300116324,18.766963939511438,57.58045754168282,61.07018224117875,42.6521907716169,71.19038386971694,CC(=O)Nc1ccc(SC2=Nc3ccccc3C(Nc3ccn[nH]3)N2)cc1,file_ligand_043.pdbqt
461.36800000000034,1.7486199999999998,8,2,4.0,0.6078831343837815,0,89.35000000000001,0.3050126224756241,0.6798615455627441,0.6944630742073059,0.14795126840472222,0.19418481290340422,0.07930312976241112,0.18924589157104493,0.42571815848350525,0.2602440550923347,0.5459675371646882,0.2460551679134369,0.18997491300106048,0.4920897662639618,0.7867712259292603,0.9884258031845092,0.01220965925604105,0.013421632442623376,0.19461385011672974,0.0396272175014019,0.02200395679101348,0.0740964226424694,0.0045769771677441895,0.574593722820282,0.15926300957798958,0.32445343136787413,0.023504957323893905,0.019616329856216908,0.04643480721861124,0.18342789113521576,0.44776892066001894,0.9306159615516663,-5.765768529999467,41.05013930297483,35.68723004332623,-1.0469623188478276,-12.3399240316005,2.938073176657789,1.7610437493931854,74.96929518725553,-1.7751970045737064,19.39719071385837,77.16169057774331,41.799146956184565,82.35750290810391,60.85692128732067,63.80379992245056,61.5742535866615,22.489336952307095,60.37223730127956,66.7700659170221,44.9398991857309,35.47886777820861,65.8006979449399,62.89259402869329,28.615742535866616,75.30050407134549,82.16362931368748,76.92904226444358,55.64172159751842,68.90267545560295,57.076386196200076,88.21248545948042,70.45366421093446,40.597130670802635,53.664210934470724,32.221791392012406,81.38813493602171,56.88251260178364,55.99069406746801,41.99302055060101,49.360217138425746,37.611477316789454,58.00697944939899,73.12911981388135,70.49243892981775,56.92128732066692,53.27646374563784,84.14113997673516,52.423419930205505,90.61651803024428,16.440480806514152,54.749903063202794,66.88639007367196,35.01357115160915,25.51376502520357,75.76580069794494,55.64172159751842,49.63164017060876,72.6250484683986,97.71229158588599,Cc1cc(CN2CCN(c3c(Br)cnc4nc(N5CCNCC5)[nH]c34)CC2)no1,file_ligand_162.pdbqt
543.4950000000003,2.5252,9,2,3.0,0.5450475558849244,2,88.46000000000001,0.2582183569669724,0.6304005056619644,0.4321267783641815,0.554753428697586,0.9643954157829284,0.273791466653347,0.8934589385986328,0.3037735164165497,0.6085012853145599,0.6569390892982483,0.9491626381874084,0.1809724450111389,0.2847172111272812,0.8661388874053955,0.9984447479248046,0.016985261626541615,0.01073890496045351,0.5117303550243377,0.3226290285587311,0.061234625056385994,0.16819140911102295,0.1613509226590395,0.7361872792243958,0.9126866936683655,0.8739462971687317,0.17293923795223237,0.34681896269321444,0.7082015633583069,0.40409398078918457,0.5467400312423706,0.861887800693512,-5.644114198418613,27.24970958687384,83.38280258953571,1.1681996320154027,-10.618707398945421,2.938133993115812,2.820558348995381,101.83523939725987,-2.4106736296417233,1.4792071360633614,85.42070569988367,53.625436215587435,86.25436215587436,60.85692128732067,20.918960837533927,53.509112058937575,68.86390073671966,59.44164404808065,61.45792943001163,40.442031795269486,15.548662272198527,84.52888716556805,98.64288483908491,74.44746025591314,98.13881349360217,75.02908103916246,88.36758433501358,67.85575804575417,97.32454439705312,55.17642497091896,75.30050407134549,77.78208607987592,61.225281116711905,62.62117099651027,26.754556029468787,93.09810003877472,91.70221015897634,80.61264055835595,74.2535866614967,94.33889104303994,48.62349747964327,94.64908879410623,97.94493989918573,92.86545172547498,95.38580845288871,92.74912756882512,93.64094610314075,62.11709965102753,82.78402481582009,19.73633191159364,40.7134548274525,92.01240791004265,39.356339666537416,40.36448235750291,75.76580069794494,76.851492826677,93.29197363319116,62.27219852656068,49.70918960837534,CN(C)c1ccc(C2N=C3N=CC(Br)C(N4CCN(CC(=O)Nc5nccs5)CC4)=C3N2)cc1,file_ligand_114.pdbqt
374.322,4.680800000000001,5,3,4.0,0.6010638136511327,0,87.14,0.20479897260665894,0.5424559772014618,0.9359893560409546,0.7203981518745423,0.4807360589504242,0.24477223455905914,0.19868510514497756,0.0577487625181675,0.42950496077537537,0.16071132719516754,0.283730086684227,0.4907216548919678,0.33049056529998777,0.9690803408622741,0.9931822776794433,0.03216924015432596,0.05238437466323376,0.49301613569259645,0.26246263086795807,0.041847918182611465,0.21266871988773345,0.17940618842840195,0.4421477437019348,0.21733009964227676,0.6072581112384796,0.16900401562452316,0.11741104982793331,0.6973364949226379,0.33966701328754423,0.13885430842638016,0.5650812536478043,-5.1781540027560125,47.90618365155933,14.047531724139066,27.07268986528813,-8.366753964977383,2.4091135383756748,1.3945356394362372,92.79285059614978,-5.054556509733401,-1.7616742125396896,59.32531989143079,85.9635517642497,59.1120589375727,77.25862737495153,63.80379992245056,60.83753392787902,22.489336952307095,58.937572702597905,52.69484296238852,33.07483520744474,84.87785963551764,89.8797983714618,83.13299728576968,70.3761147731679,75.72702597906165,36.83598293912369,83.75339278790229,18.611865063978286,71.38425746413338,88.05738658394726,78.36370686312524,94.41644048080651,45.288871655680495,77.58821248545948,74.52500969367972,92.8266770065917,89.33695230709577,72.31485071733229,81.38813493602171,94.72663823187281,31.17487398216363,62.543621558743695,88.9104303993796,92.74912756882512,86.46762310973246,92.55525397440869,91.89608375339279,11.82628925940287,67.23536254362156,37.88290034897247,60.566110895696006,45.01744862349748,73.90461419154711,62.65994571539356,42.380767739433885,48.817371074059714,78.59635517642496,13.60992632803412,23.18728189220628,O=C(O)c1ccccc1Nc1nccc(Nc2cccc(C(F)(F)F)c2)n1,file_ligand_175.pdbqt
398.31000000000006,6.001400000000002,4,2,3.0,0.5293885124747503,0,49.84,0.1498664416372776,0.8918928027153015,0.8753347158432007,0.9683512210845947,0.8155337572097778,0.21048229932785034,0.15348245650529863,0.3738584369421005,0.8284334778785706,0.5297183692455292,0.6677103638648987,0.47222450375556946,0.225217866897583,0.8642917156219483,0.9993839263916016,0.04043258763849735,0.02437005303800106,0.6446150422096253,0.4607162892818451,0.07625295221805573,0.2292835533618927,0.053117042779922484,0.8746943712234497,0.8586999177932739,0.6382307171821594,0.053778667002916336,0.16564641296863555,0.8524975299835205,0.4588038742542267,0.23517179787158965,0.9450714826583863,-4.981890553640675,21.574483087919052,13.760509924354903,46.645892737162924,-5.735596213975167,2.8489438785976238,4.006366617529615,106.72946016482194,-6.805016805881256,7.466210575138622,64.87010469174098,94.30011632415665,46.47150058162078,60.85692128732067,20.918960837533927,50.83365645599069,22.489336952307095,30.78712679333075,43.9705312136487,66.34354400930593,66.34354400930593,97.94493989918573,94.68786351298952,64.32725862737495,72.27607599844902,78.98410236525785,93.7960449786739,54.129507561070184,85.84722760759985,87.04924389298178,69.09654905001939,77.62698720434277,70.84141139976735,81.426909654905,50.7948817371074,95.69600620395502,96.39395114385421,84.91663435440093,83.28809616130283,84.6839860411012,62.582396277626984,90.81039162466072,90.07367196587825,80.96161302830555,90.38386971694455,96.58782473827064,94.80418766963939,26.328034121752616,92.5164792555254,50.096936797208215,34.35440093059325,44.78480031019775,86.04110120201628,84.52888716556805,70.6863125242342,95.38580845288871,97.90616518030244,1.8224117875145405,85.34315626211709,FC(F)(F)c1cccc(Nc2ccnc(Nc3cccc(C(F)(F)F)c3)n2)c1,file_ligand_174.pdbqt
428.9280000000002,1.9209200000000002,9,1,4.0,0.7319624818547532,2,87.08,0.23870441317558289,0.49228552877902987,0.6580560088157654,0.0766833771020174,0.373831320554018,0.15522320121526717,0.20877330377697945,0.2903945088386536,0.293362645432353,0.7780427217483521,0.7413669228553772,0.23494583666324614,0.3544812262058258,0.6823782444000244,0.9980127453804016,0.013025644468143582,0.015200576093047858,0.12383101135492325,0.1326211705803871,0.04862011447548866,0.12031669020652772,0.02140558063983917,0.7956414699554444,0.6988677144050598,0.612907761335373,0.028034655144438148,0.057482875883579254,0.11053857319056988,0.07019246518611907,0.48642089366912844,0.782895028591156,-5.688054575421573,5.11267237821964,69.06037353235268,-7.787466134057635,-9.877204200976312,2.581740043626528,2.8017861156784294,87.74312356471366,-1.8242773943193782,-1.5601850624170415,71.73322993408297,44.47460255913145,86.25436215587436,36.68088406359054,63.80379992245056,79.21675067855757,68.86390073671966,58.898797983714616,58.278402481582006,30.16673129119814,30.74835207444746,56.88251260178364,77.2004652966266,51.841799146956184,76.61884451337727,73.98216362931369,78.36370686312524,84.87785963551764,89.10430399379604,63.97828615742536,79.91469561845676,63.8231872818922,58.39472663823187,55.6804963164017,36.29313687475766,74.6025591314463,78.44125630089182,76.15354788677782,63.47421481194261,72.31485071733229,53.70298565335401,83.75339278790229,89.18185343156262,72.97402093834819,77.04536642109345,64.94765412950755,70.49243892981775,56.494765412950755,77.04536642109345,18.495540907328422,18.844513377278012,86.9716944552152,22.721985265606826,47.49903063202792,53.85808452888716,76.34742148119426,69.32919736331911,71.77200465296626,24.466847615354787,CCn1cc(C2N=C3N=CC(Cl)C(N4CCN(Cc5cc(C)on5)CC4)=C3N2)cn1,file_ligand_113.pdbqt
547.6890000000002,3.2648200000000003,9,5,3.0,0.29253641391157464,2,131.47000000000003,0.02974438024684787,0.6501068413257599,0.5851446628570557,0.05540151670575142,0.7558143615722657,0.46059836745262145,0.6936964631080628,0.41446303129196166,0.4685437262058258,0.8255135536193847,0.9756656765937806,0.09188850522041321,0.14474987536668776,0.7719424724578857,0.996298098564148,0.00996045870706439,0.012383817601948977,0.04714903086423874,0.024486199766397477,0.018617266602814198,0.1424785315990448,0.0145781846717,0.398420050740242,0.8582182288169861,0.4602275252342224,0.06383987329900265,0.05601704176515341,0.3907249510288239,0.10823183804750443,0.13587607592344284,0.7665794730186463,-6.658093840022813,26.051031341338188,55.46412598006517,58.68955545253815,-12.592015675761665,2.573478886614604,2.23799880419737,82.26962123264535,-2.480909745927962,9.001702691829594,85.69212873206669,65.91702210158977,86.25436215587436,90.75222954633578,20.918960837533927,20.279177975959673,68.86390073671966,80.84528887165568,11.865063978286157,42.07056998836758,24.428072896471498,53.509112058937575,93.1756494765413,91.15936409461031,94.49398991857309,81.38813493602171,84.91663435440093,91.39201240791004,98.64288483908491,35.01357115160915,59.17022101589763,69.3679720822024,51.68670027142303,47.692904226444355,30.32183016673129,60.06203955021326,49.476541295075606,51.41527723924001,68.98022489336952,66.92516479255525,29.197363319115937,90.81039162466072,81.46568437378829,82.82279953470336,76.50252035672742,81.38813493602171,76.50252035672742,11.283443195036835,76.26987204342768,4.808065141527724,39.395114385420705,80.88406359053897,89.53082590151222,23.730127956572314,53.470337340054286,64.94765412950755,59.364094610314076,61.14773167894533,89.41450174486235,Cc1cc(NC2N=C(Sc3ccc(NC(=O)CN4CCC(C(=O)NC5CCC5)C4)cc3)Nn3cccc32)n[nH]1,file_ligand_066.pdbqt
481.39800000000025,2.9678000000000013,7,1,4.0,0.6658986160845579,2,65.35000000000001,0.2053155466914177,0.5826230347156525,0.6195555746555328,0.7124777913093567,0.9553702712059021,0.23650959134101868,0.9241104841232299,0.3948785483837128,0.8897232413291931,0.6631574392318725,0.9869515180587769,0.08672637194395065,0.4347992539405823,0.7022657573223114,0.9998671174049377,0.007235978357493877,0.004365186579525471,0.5466667711734772,0.5863914310932159,0.052070526778697966,0.11853349581360817,0.07311739418655634,0.8717060327529907,0.8968373656272888,0.7584537267684937,0.020900479797273875,0.3789341330528259,0.6425671577453613,0.10778538249433041,0.5945472240447998,0.9480694890022278,-5.5539017614679285,8.801837323380699,66.23889533777346,-35.869034648177,-9.623033824079595,2.625884013364068,2.857442015921135,99.85485768418098,-2.626420031385198,-1.3844195017487553,79.83714618069018,61.302830554478476,77.35556417215975,36.68088406359054,63.80379992245056,69.44552151996898,68.86390073671966,43.19503683598294,52.73361768127181,36.29313687475766,27.6851492826677,89.45327646374564,98.37146180690189,68.86390073671966,98.56533540131834,79.99224505622334,96.16130283055448,68.55370298565336,99.41837921675068,33.462582396277625,84.91663435440093,64.8313299728577,83.79216750678557,40.20938348196975,12.097712291585886,93.60217138425746,97.86739046141915,77.70453664210935,62.73749515316014,88.36758433501358,62.15587436991082,93.29197363319116,94.7654129507561,68.51492826677007,95.7735556417216,90.77161690577744,76.42497091896084,66.07212097712292,93.21442419542458,21.675067855758044,21.94649088794106,85.6533540131834,2.016285381930981,50.21326095385808,56.41721597518418,77.39433889104303,90.77161690577744,58.278402481582006,25.746413338503295,COc1ccc(C2N=C3N=CC(Br)C(N4CCN(Cc5ccncc5)CC4)=C3N2)cc1,file_ligand_143.pdbqt
448.4730000000002,5.234700000000003,4,3,3.0,0.3730496350921097,2,86.88,0.5271935403347016,0.6879947662353516,0.8834352731704712,0.3202721863985062,0.5135562658309937,0.36261863708496095,0.4381808012723923,0.13463065028190613,0.20427738428115844,0.6082391381263733,0.47031156718730927,0.5899254441261291,0.4701909899711609,0.9499473094940185,0.9965789556503296,0.035066908597946166,0.034305837377905844,0.37083361148834226,0.23139117807149887,0.0264190168119967,0.15992785692214967,0.06980402432382107,0.5690470337867737,0.5926676332950592,0.6259713888168335,0.36669067442417147,0.12604909464716912,0.8568651080131531,0.4214032292366028,0.15594748556613922,0.8681880116462708,-5.2658195586069345,59.14692697350738,10.737032420985852,113.07253319363238,-12.353094670110426,4.029940392870005,3.3256162455429368,98.04830561077304,-5.592280533241251,11.686290396217474,74.99030632027917,90.26754556029468,46.47150058162078,77.25862737495153,20.918960837533927,30.670802636680882,68.86390073671966,58.70492438929818,84.45133772780147,45.67661884451338,68.59247770453663,77.08414113997674,84.3737882900349,84.60643660333463,88.32880961613029,56.57231485071733,73.90461419154711,61.45792943001163,78.98410236525785,92.36138037999224,86.66149670414889,89.06552927491275,52.30709577355564,78.94532764637457,62.73749515316014,89.37572702597906,87.43699108181465,61.341605273361765,72.97402093834819,87.82473827064753,37.34005428460644,79.41062427297402,89.68592477704536,97.55719271035285,87.32066692516479,96.66537417603722,94.02869329197362,14.46297014346646,83.48196975571926,33.501357115160914,69.83326870880185,41.52772392400155,96.66537417603722,25.51376502520357,97.78984102365257,87.08801861186507,87.86351298953082,7.871267933307483,93.52462194649088,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)C1CC(F)CC(F)C1,file_ligand_014.pdbqt
444.3770000000003,2.7826000000000004,6,1,4.0,0.7102952796169735,2,52.46000000000001,0.41380571126937865,0.8153608083724976,0.6447705030441284,0.3382616400718689,0.6585129797458649,0.22296358346939088,0.29736212491989134,0.6492242217063904,0.919875192642212,0.6722571372985839,0.8608203887939453,0.10267243310809135,0.4744093656539917,0.3776077538728714,0.9993342876434326,0.007117226533591747,0.006585531076416374,0.3558531254529953,0.25563947260379793,0.04989781938493252,0.14089704751968385,0.030132919363677502,0.8110700488090515,0.7998347520828247,0.6275650441646576,0.058006017655134204,0.22239645421504975,0.4833878219127655,0.11322484463453293,0.6895136415958405,0.922334349155426,-5.456791558673568,8.96504579988804,70.98616377107021,-21.17106982191953,-7.712318232725883,3.0609300962946953,2.9865289554516457,95.55242700666271,-2.7853689292529134,4.522165685428377,74.2535866614967,58.78247382706475,69.5036835982939,36.68088406359054,63.80379992245056,76.46374563784413,68.86390073671966,31.9115936409461,77.2004652966266,57.19271035284994,29.585110507948816,77.74331136099264,89.53082590151222,66.30476929042264,82.3962776269872,92.28383094222566,97.28576967816983,69.40674680108569,93.25319891430787,38.193098100038775,86.9716944552152,45.67661884451338,69.98836758433501,39.78286157425359,17.332299340829778,89.10430399379604,88.98797983714618,76.69639395114385,68.51492826677007,77.35556417215975,55.83559519193486,88.13493602171384,89.72469949592865,81.69833268708801,92.7879022877084,84.9941837921675,77.04536642109345,74.6025591314463,89.37572702597906,24.932144241954244,22.024040325707638,87.51454051958123,7.5610701822411785,69.13532376890268,81.69833268708801,80.53509112058937,83.59829391236913,54.94377665761923,71.69445521519968,COc1ccc(C2N=C3N=CC(Br)C(N4CCN(CC5CC5)CC4)=C3N2)cc1,file_ligand_148.pdbqt
464.59900000000016,2.1517999999999997,9,2,4.0,0.6812247382211221,1,88.46000000000001,0.14681004285812377,0.6505879521369934,0.4191936910152435,0.4082558512687683,0.9135111093521118,0.301247376203537,0.830562686920166,0.3625048100948334,0.4883807450532913,0.6735976934432983,0.8971906304359436,0.09619281142950058,0.25261844247579573,0.8735079646110535,0.9971056699752807,0.023772126249969005,0.017678953427821397,0.5656019985675812,0.2043166823685169,0.05317884273827076,0.1669885128736496,0.08537233620882034,0.7413689851760864,0.8504220128059388,0.7072080969810486,0.12452579773962498,0.203283429145813,0.5586525440216065,0.3314408242702484,0.4912911355495453,0.7944799900054932,-5.558417275966311,31.324321992968777,82.96929321665024,4.108082300051864,-11.23497585922859,2.512125040063759,2.327270715154986,94.72411903290347,-2.1828081044754883,1.9526465764652436,77.54943776657619,47.80922838309422,86.25436215587436,60.85692128732067,63.80379992245056,71.84955409073284,54.80806514152772,59.44164404808065,43.35013571151609,42.10934470725087,14.85071733229934,80.4187669639395,97.05312136487011,78.32493214424196,97.0918960837534,78.48003101977511,85.26560682435053,69.63939511438542,94.84296238852268,36.17681271810779,72.15975184179915,78.32493214424196,54.168282279953466,70.72508724311749,41.062427297402095,94.1062427297402,85.76967816983327,78.28615742535867,74.09848778596356,89.76347421481194,49.16634354400931,90.50019387359441,92.86545172547498,90.50019387359441,92.1675067855758,87.6308646762311,91.66343544009305,56.92128732066692,78.01473439317564,21.55874369910818,45.44397053121365,91.81853431562621,44.6297014346646,33.85032958511051,48.817371074059714,66.92516479255525,82.27995347033733,66.42109344707251,53.89685924777045,CN(C)c1ccc(C2N=C3N=CCC(N4CCN(CC(=O)Nc5nccs5)CC4)=C3N2)cc1,file_ligand_115.pdbqt
577.7150000000003,2.579419999999999,10,5,3.0,0.28847958320925937,2,142.91000000000003,0.00871945610269904,0.276817162334919,0.33472134470939635,0.01099910936318338,0.3579051077365875,0.26084552705287933,0.3351763278245926,0.316868793964386,0.20952357798814775,0.7725972652435302,0.757350754737854,0.07534328289330006,0.09143707007169724,0.6852152109146118,0.9713639616966248,0.013315921043977141,0.01869518430903554,0.027210665121674537,0.011488501820713282,0.00860062805004418,0.11434343457221985,0.0030656295479275287,0.22807144224643708,0.766903531551361,0.2428763210773468,0.017693486623466016,0.023138801101595163,0.15606212615966797,0.08140775300562382,0.08758359290659427,0.8103796362876892,-6.702499815547147,-0.7213049208704063,46.69186438510643,49.481615400088984,-14.332297924122116,2.1851104617020987,1.7779746106102408,76.52047927201977,-2.010783092512697,7.834525211055457,87.70841411399768,54.672353625436216,88.9104303993796,90.75222954633578,20.918960837533927,19.775106630476927,68.86390073671966,83.4044203179527,3.0244280728964714,17.177200465296625,10.701822411787514,34.703373400542844,76.30864676231097,72.50872431174874,84.17991469561845,75.8821248545948,74.13726250484683,83.98604110120202,89.49205118262893,29.468786351298952,49.01124466847615,63.97828615742536,33.69523070957735,56.18456766188445,42.72974020938348,51.88057386583947,39.47266382318728,32.02791779759597,61.45792943001163,41.95424583171772,22.41178751454052,86.73904614191547,65.95579682047305,65.95579682047305,59.984490112446686,69.56184567661884,72.89647150058161,4.032570763861962,78.98410236525785,4.459092671578131,14.618069018999613,75.37805350911205,87.04924389298178,12.330360604885614,28.964715005816206,55.83559519193486,51.4540519581233,69.21287320666924,86.6227219852656,Cc1cc(NC2N=C(Sc3ccc(NC(=O)CN4CCC(C(=O)N5CCC(O)CC5)C4)cc3)Nn3cccc32)n[nH]1,file_ligand_070.pdbqt
